Type,order day,order hour,order minute,Benefit per order,Latitude,Longitude,Order City,Order Country,Order State,shipping day,shipping hour,shipping minute,Shipping Mode,Late_delivery_risk,Order Status
0.3011264497583616,-0.5007213020589827,0.06803214153781248,0.6481799096570199,0.38114009137760924,1.4656431453577707,3.4512043933306473,0.9746979696813999,1.3521995985551982,1.1258660027466596,0.041176782941973744,0.06525432026173847,0.6481799096570199,0.6917138725031249,0.9117728042388912,0
-0.6874638970453288,0.76473620355034,-0.6522442082296995,-0.9132306997758819,0.4993092202204478,-1.1842856434501212,0.9016726035975838,-0.4014002190998099,-1.348087037014778,0.47213786601907676,0.9597137546499525,-0.6519311491084363,-0.9132306997758819,-2.0635055347591695,0.9117728042388912,0
-0.6874638970453288,-0.5007213020589827,-1.3725205579972115,-0.21927042891681445,-0.3488197299847764,0.30661156510253285,-1.4930019309340987,0.8563239319367797,-0.5380010463437851,0.9882390265934843,-0.07364033852152359,-1.3691166184786112,-0.21927042891681445,0.6917138725031249,-1.0967644520114386,0
-0.6874638970453288,1.109860977807428,-1.2284652880437092,-1.0288907449190599,0.2211845964996999,0.9967664664932311,-0.9181515869136243,-1.333595766338694,0.2720849443272078,-0.990148755608411,1.3041651190404444,-1.2256795246045762,-1.0288907449190599,-0.22669259658430663,-1.0967644520114386,0
-0.6874638970453288,-0.15559652780189465,0.06803214153781248,-0.2771004514884034,0.45554284380051685,1.2503767180280858,0.6590366481882526,-0.0018878417117167423,-0.2679723827867874,-0.577267827148885,0.1559939044054711,0.06525432026173847,-0.2771004514884034,0.6917138725031249,-1.0967644520114386,0
1.2897167965620522,-1.1909708505731587,-0.22007839836919235,1.689120315945621,0.017358556962935513,1.202011543885691,-0.12514399579367458,-1.0968476908494535,-0.5380010463437851,0.9882390265934843,-0.9921773102295023,-0.22161986748633147,1.689120315945621,-2.0635055347591695,0.9117728042388912,0
-0.6874638970453288,-0.7308044848970413,1.0764190312123294,-1.6071909706349492,0.10249448766045555,-1.1834694893629,0.9016733234579496,0.6713644979608107,0.6771279396627042,-1.0933689877232926,-0.4180917029120156,1.0693139773799831,-1.6071909706349492,0.6917138725031249,-1.0967644520114386,0
1.2897167965620522,-0.5007213020589827,1.3645295711193342,1.1686501128013205,0.6832319427134996,-1.1830055122232177,0.9016758424974971,-1.585140596546012,1.8922569256691935,-1.8503173565657567,-0.4180917029120156,-0.3650569613603664,1.1686501128013205,-1.1450990656717381,0.9117728042388912,0
1.2897167965620522,0.6496946121313106,-0.796299478183202,-0.3349304740599924,-1.6197105913528356,-1.1743807757447084,0.9016708039466713,0.8563239319367797,-0.5380010463437851,0.9882390265934843,1.0745308761134498,-0.7953682429824713,-0.3349304740599924,0.6917138725031249,-1.0967644520114386,0
0.3011264497583616,-0.6157628934780119,0.06803214153781248,-1.1445507900622376,0.23025046772199206,0.41625755560251215,-1.5382681989046216,-0.06107486058402684,-0.5380010463437851,0.9882390265934843,-0.07364033852152359,0.06525432026173847,-1.1445507900622376,0.6917138725031249,0.9117728042388912,0
1.2897167965620522,-0.040554936382865316,-0.3641336683226947,-1.4337009029201824,0.44470549739118576,-0.3710922553167984,0.24881682192341148,-0.1646521436105695,0.812142271441203,-0.06116666657447759,0.1559939044054711,-0.3650569613603664,-1.4337009029201824,-2.0635055347591695,0.9117728042388912,0
1.2897167965620522,0.6496946121313106,1.5085848410728366,-1.1445507900622376,0.5490152299381912,0.3047989733385951,-1.490830646211182,-1.6517259927773607,-1.0780583734577802,-1.626673520316847,1.0745308761134498,1.4996252590020882,-1.1445507900622376,0.6917138725031249,-1.0967644520114386,0
-0.6874638970453288,0.8797777949693694,1.3645295711193342,-1.3180408577770046,0.7612819527596053,0.08107950852804678,-0.3147063390509677,0.7971369130644695,0.6771279396627042,0.9366289105360435,1.189347997576947,1.3561881651280532,-1.3180408577770046,-0.22669259658430663,0.9117728042388912,0
-0.6874638970453288,0.8797777949693694,-0.796299478183202,-1.6650209932065383,0.020484715378584983,-1.17495284488475,0.9016708039466713,-0.009286219070755504,0.6771279396627042,1.3151030949572757,1.189347997576947,-0.7953682429824713,-1.6650209932065383,0.6917138725031249,-1.0967644520114386,0
0.3011264497583616,-1.0759292591541294,0.5001979513983197,0.5903498870854309,-1.9631719764378226,0.6170423697919553,0.3247632617496251,0.9968931017585162,1.3521995985551982,1.1774761188041003,-0.4180917029120156,0.49556560188384335,0.5903498870854309,0.6917138725031249,0.9117728042388912,0
1.2897167965620522,0.9948193863883987,-0.5081889382761972,-1.0288907449190599,0.552975012077215,-1.1809521519142414,0.9016708039466713,-1.9032708229846786,-0.5380010463437851,0.9882390265934843,1.6486164834309365,-0.5084940552344014,-1.0288907449190599,0.6917138725031249,0.9117728042388912,0
-0.6874638970453288,1.2249025692264572,1.2204743011658317,0.1855397290843082,-0.3719533636793303,-1.1704426331056064,0.8723478193679932,-0.9044898795144457,-1.348087037014778,-1.3686229400296432,1.4189822405039418,1.2127510712540182,0.1855397290843082,-2.0635055347591695,0.9117728042388912,0
1.2897167965620522,0.8797777949693694,1.0764190312123294,-0.9132306997758819,-3.107557342306013,-1.1778471381856637,0.9016758424974971,0.9968931017585162,1.3521995985551982,1.1774761188041003,1.3041651190404444,1.0693139773799831,-0.9132306997758819,0.6917138725031249,-1.0967644520114386,0
-0.6874638970453288,0.07448665503616402,1.5085848410728366,0.7060099322286087,0.06227114112343262,0.6702291548267949,-1.6113933696298939,-0.5493677662805851,1.2171852667766994,-0.14718352667021217,0.38562814733246575,1.4996252590020882,0.7060099322286087,0.6917138725031249,-1.0967644520114386,0
-0.6874638970453288,-1.306012441992188,1.0764190312123294,1.2843101579444982,0.4149027053050656,-1.1775527138956647,0.9016729635277664,0.9746979696813999,1.3521995985551982,1.1258660027466596,-1.2218115531564968,-0.6519311491084363,1.2843101579444982,-1.1450990656717381,0.9117728042388912,0
0.3011264497583616,-0.6157628934780119,0.06803214153781248,-1.0288907449190599,0.42938726963528223,-1.1753619950023417,0.9016726035975838,0.19046996962329107,0.6771279396627042,1.4699334431295978,-0.4180917029120156,0.06525432026173847,-1.0288907449190599,0.6917138725031249,-1.0967644520114386,0
1.2897167965620522,0.76473620355034,-0.9403547481367044,1.1686501128013205,0.28110278459239085,0.3707519446039885,-1.246751125470056,-0.4014002190998099,-1.348087037014778,0.47213786601907676,1.189347997576947,-0.9388053368565062,1.1686501128013205,0.6917138725031249,-1.0967644520114386,0
0.3011264497583616,-0.3856797106399533,-1.6606310979042165,1.2264801353729093,0.35602655681822215,0.4142053655477154,-1.5422191992198697,-1.6073357286231282,-1.7531300323502743,-1.575063404259406,-0.18845745998502092,-1.655990806226681,1.2264801353729093,-2.0635055347591695,0.9117728042388912,0
0.3011264497583616,0.8797777949693694,-1.0844100180902068,-0.6819106094895261,1.0646242987651011,-1.1764610611063635,0.9016744032484971,0.9672995923223611,-0.8080297099007826,1.1430693747658065,1.0745308761134498,-1.0822424307305412,-0.6819106094895261,-2.0635055347591695,0.9117728042388912,0
-1.6760542438490194,1.2249025692264572,-0.07602312841568994,-1.3180408577770046,0.3856209330218693,-1.1818771785122582,0.9016751226371315,-1.3557908984158102,0.812142271441203,-1.2309959638764678,-1.4514457960834917,-0.0781827736122965,-1.3180408577770046,0.6917138725031249,0.9117728042388912,0
-0.6874638970453288,0.9948193863883987,1.3645295711193342,-1.2023808126338267,-3.478529144323534,-1.175977183507929,0.9016704440164888,0.8563239319367797,-0.5380010463437851,0.9882390265934843,1.3041651190404444,1.3561881651280532,-1.2023808126338267,0.6917138725031249,-1.0967644520114386,0
-0.6874638970453288,0.8797777949693694,-0.07602312841568994,0.06987968394113031,-0.08778483900975662,-1.1830213167923407,0.9016751226371315,-1.1338395776446473,0.6771279396627042,0.23129065775101998,1.0745308761134498,-0.0781827736122965,0.06987968394113031,0.6917138725031249,-1.0967644520114386,0
0.3011264497583616,0.6496946121313106,0.5001979513983197,-1.1445507900622376,-1.5667741549431957,1.317629916362482,0.09756960512816702,-0.03148135114787179,0.6771279396627042,-0.8869285234935296,1.0745308761134498,0.49556560188384335,-1.1445507900622376,0.6917138725031249,-1.0967644520114386,0
-0.6874638970453288,-0.9608876677350999,1.0764190312123294,0.3590297967990751,-0.05985775985469759,1.1131582624124914,0.5455398726847257,0.5307953281390742,-0.2679723827867874,0.6785783302488397,-0.5329088243755129,1.0693139773799831,0.3590297967990751,-0.22669259658430663,0.9117728042388912,0
0.3011264497583616,0.8797777949693694,-0.3641336683226947,0.9373300225149646,0.6479062694814774,1.013824728714645,-0.9217542002855882,0.44941317718964774,0.6771279396627042,1.5387469312061854,1.0745308761134498,-0.3650569613603664,0.9373300225149646,0.6917138725031249,-1.0967644520114386,0
-0.6874638970453288,-0.27063811922092396,1.652640111026339,0.12770970651271926,0.9181112500405804,0.011485160444858596,-0.4627443126709374,-1.2892055021844613,0.6771279396627042,0.2656974017893138,-0.18845745998502092,-0.0781827736122965,0.12770970651271926,-1.1450990656717381,0.9117728042388912,0
0.3011264497583616,1.454985752064516,-1.6606310979042165,0.24336975165589717,-0.11592034395723604,1.1992148072286706,0.5412142147684392,0.3384375168040663,-0.2679723827867874,-0.577267827148885,-1.5662629175469889,-1.655990806226681,0.24336975165589717,0.6917138725031249,0.9117728042388912,0
-0.6874638970453288,0.6496946121313106,-0.5081889382761972,1.1108200902297314,0.8910178240990649,-1.1767769478989372,0.9016733234579496,-1.429774672006198,0.6771279396627042,-0.6116745711871788,1.0745308761134498,-0.5084940552344014,1.1108200902297314,0.6917138725031249,-1.0967644520114386,0
0.3011264497583616,-1.1909708505731587,-0.9403547481367044,1.573460270802443,-1.6028291847686067,1.0567767121095435,0.4987260289942536,0.7749417809873533,-1.7531300323502743,1.0914592587083658,-0.877360188766005,-0.9388053368565062,1.573460270802443,0.6917138725031249,-1.0967644520114386,0
-1.6760542438490194,-0.6157628934780119,0.9323637612588269,-0.10361038377363654,-0.26066184141424986,1.3622255237987262,-0.18239246690876296,0.035104045083477066,0.6771279396627042,0.3517142618850484,-0.30327458144851827,0.9258768835059482,-0.10361038377363654,0.6917138725031249,-1.0967644520114386,0
-0.6874638970453288,-0.040554936382865316,0.5001979513983197,-1.2602108352054155,0.32799527962145336,1.4606958825145735,0.03467103869255155,0.3976245356763764,0.40709927610570656,1.057052514670072,0.6152623902594604,0.49556560188384335,-1.2602108352054155,-0.22669259658430663,0.9117728042388912,0
1.2897167965620522,-1.651137216249276,-1.3725205579972115,0.3011997742274861,0.024131913396211655,-1.1812774038091014,0.901673683388132,-0.0018878417117167423,-0.2679723827867874,-0.577267827148885,-1.6810800390104863,0.3521285080098084,0.3011997742274861,-1.1450990656717381,-1.0967644520114386,0
-0.6874638970453288,0.5346530207122814,-0.5081889382761972,0.1855397290843082,-0.04245542318851885,-1.1838218616937854,0.9016733234579496,1.3520152149923768,0.6771279396627042,0.2656974017893138,0.844896633186455,-0.5084940552344014,0.1855397290843082,-0.22669259658430663,0.9117728042388912,0
-0.6874638970453288,-0.040554936382865316,-0.5081889382761972,0.8216699773717867,0.008605289661094037,-1.182642603512917,0.9016744032484971,-0.1646521436105695,0.812142271441203,-0.06116666657447759,-0.07364033852152359,1.2127510712540182,0.8216699773717867,-1.1450990656717381,-1.0967644520114386,0
1.2897167965620522,-0.8458460763160707,-1.3725205579972115,-0.5084205417747593,0.24984112123968255,0.4411070356481671,-1.5489788720231301,0.6713644979608107,0.6771279396627042,-1.0933689877232926,-0.30327458144851827,-1.3691166184786112,-0.5084205417747593,0.6917138725031249,-1.0967644520114386,0
0.3011264497583616,-0.7308044848970413,1.3645295711193342,-0.1614404063452255,0.6386319823767121,0.6446682962921353,-0.056717340463083396,0.19046996962329107,0.6771279396627042,1.4699334431295978,-0.5329088243755129,1.3561881651280532,-0.1614404063452255,-2.0635055347591695,0.9117728042388912,0
0.3011264497583616,-0.5007213020589827,-1.3725205579972115,1.2843101579444982,0.7805599626545326,0.7932379842187391,0.38044760035636765,-0.04627810586594932,0.6771279396627042,0.2656974017893138,-0.30327458144851827,-1.3691166184786112,1.2843101579444982,-0.22669259658430663,-1.0967644520114386,0
0.3011264497583616,0.6496946121313106,1.0764190312123294,-0.5662505643463481,0.5325507348361501,1.61043546249681,-1.7632617778037496,0.7453482715511982,-0.8080297099007826,0.07646030957869773,1.0745308761134498,1.0693139773799831,-0.5662505643463481,0.6917138725031249,-1.0967644520114386,0
-0.6874638970453288,0.5346530207122814,0.21208741149131488,0.3011997742274861,0.13198463612381256,1.3263510382077552,0.08806352398463346,-0.6973353134613604,1.8922569256691935,-1.6094701482976999,1.189347997576947,0.20869141413577344,0.3011997742274861,0.6917138725031249,0.9117728042388912,0
0.3011264497583616,-0.5007213020589827,1.3645295711193342,-0.5084205417747593,0.280269121166704,-1.177090882903945,0.9016715238070363,-0.03148135114787179,0.6771279396627042,-0.8869285234935296,-0.18845745998502092,1.3561881651280532,-0.5084205417747593,0.6917138725031249,-1.0967644520114386,0
1.2897167965620522,-0.8458460763160707,-0.3641336683226947,0.7638399548001977,0.1434472698828753,-0.018111007629052198,-0.4776262445072097,0.027705667724438308,-1.0780583734577802,0.6957817022679866,-0.18845745998502092,-0.3650569613603664,0.7638399548001977,0.6917138725031249,0.9117728042388912,0
-1.6760542438490194,1.109860977807428,0.9323637612588269,-0.7975706546327039,0.24108785393784102,-1.1821583351477891,0.9016758424974971,-0.03148135114787179,0.6771279396627042,-0.8869285234935296,1.6486164834309365,0.9258768835059482,-0.7975706546327039,0.6917138725031249,0.9117728042388912,0
-0.6874638970453288,1.2249025692264572,1.0764190312123294,-1.5493609480633603,-5.064433352257813,1.115034070407024,0.5444087017496897,1.5369746489683458,-1.348087037014778,-1.6954870083934346,1.6486164834309365,1.0693139773799831,-1.5493609480633603,0.6917138725031249,-1.0967644520114386,0
1.2897167965620522,1.5700273434835454,-0.22007839836919235,-1.3180408577770046,0.3972919826634051,1.2885866964573476,0.09772292359268084,0.9894947243994774,-1.348087037014778,1.2806963509189817,-1.5662629175469889,-0.22161986748633147,-1.3180408577770046,0.6917138725031249,-1.0967644520114386,0
-0.6874638970453288,1.3399441606454867,-0.3641336683226947,1.3999702030876762,0.26099111137598213,-0.02648834173528991,-0.6204517634723361,-1.0672541814132985,0.9471566032197019,-1.213792591857321,-1.3366286746199942,-0.3650569613603664,1.3999702030876762,-0.22669259658430663,0.9117728042388912,0
-0.6874638970453288,-0.5007213020589827,-1.3725205579972115,1.4578002256592653,0.3172621212500999,-1.1800936589719107,0.9016747627069489,0.4642099319077253,0.6771279396627042,0.626968214191399,-0.07364033852152359,-1.3691166184786112,1.4578002256592653,0.6917138725031249,-1.0967644520114386,0
1.2897167965620522,-0.7308044848970413,-1.516575827950714,0.06987968394113031,0.2751630717857481,-1.1834850975257272,0.9016729635277664,0.8563239319367797,-0.5380010463437851,0.9882390265934843,-0.4180917029120156,-1.5125537123526462,0.06987968394113031,0.6917138725031249,-1.0967644520114386,0
0.3011264497583616,1.6850689349025747,-0.5081889382761972,-0.7397406320611151,-0.17906890085564328,0.4365195594735255,-1.542619410448679,0.8193320451415859,0.9471566032197019,0.42052774996163605,-1.4514457960834917,-0.5084940552344014,-0.7397406320611151,0.6917138725031249,-1.0967644520114386,0
-0.6874638970453288,1.109860977807428,0.21208741149131488,0.416859819370664,-0.17292077462577835,-1.181394276807606,0.9016744032484971,0.8933158187319735,-0.8080297099007826,1.4871368151487447,1.6486164834309365,0.20869141413577344,0.416859819370664,-0.22669259658430663,0.9117728042388912,0
-0.6874638970453288,1.6850689349025747,1.0764190312123294,-1.2602108352054155,0.3375821706466693,0.4564705539749807,-1.5901937224595841,0.8859174413729347,0.6771279396627042,0.3517142618850484,-1.3366286746199942,1.0693139773799831,-1.2602108352054155,0.6917138725031249,0.9117728042388912,0
-0.6874638970453288,1.3399441606454867,-0.796299478183202,-0.7975706546327039,0.915610338855528,-1.1776680248503477,0.9016722436674014,0.47160830926676406,-1.213072705236279,1.1258660027466596,1.533799361967439,-0.7953682429824713,-0.7975706546327039,-2.0635055347591695,0.9117728042388912,0
0.3011264497583616,-1.4210540334112174,-0.3641336683226947,0.3011997742274861,-0.7401115515960809,-1.1753951641385114,0.9016751226371315,-1.1190428229265699,0.6771279396627042,1.211882862842394,-0.877360188766005,-0.3650569613603664,0.3011997742274861,0.6917138725031249,0.9117728042388912,0
1.2897167965620522,-1.306012441992188,0.7883084913053245,-1.4915309254917715,0.2550513984651339,1.122774948888446,0.5335306752481987,-1.0968476908494535,-0.5380010463437851,0.9882390265934843,-0.9921773102295023,0.7824397896319133,-1.4915309254917715,0.6917138725031249,-1.0967644520114386,0
-0.6874638970453288,-0.15559652780189465,0.9323637612588269,0.012049661369541357,-7.017766093383391,-1.1823380336101954,0.9016708039466713,1.5147795168912295,-0.2679723827867874,-0.577267827148885,0.041176782941973744,0.9258768835059482,0.012049661369541357,-2.0635055347591695,0.9117728042388912,0
-0.6874638970453288,-0.6157628934780119,0.7883084913053245,-0.1614404063452255,0.44084990339434504,-1.1764957912634062,0.9016744032484971,0.8711206866548572,-0.8080297099007826,1.005442398612631,-0.4180917029120156,0.7824397896319133,-0.1614404063452255,-2.0635055347591695,0.9117728042388912,0
-1.6760542438490194,0.76473620355034,0.9323637612588269,-0.1614404063452255,0.35863169543094786,-1.179885864179696,0.9016758424974971,-1.6073357286231282,-1.7531300323502743,-1.575063404259406,1.3041651190404444,0.9258768835059482,-0.1614404063452255,-0.22669259658430663,0.9117728042388912,0
-0.6874638970453288,-1.4210540334112174,0.3561426814448173,1.1686501128013205,0.25359252719854575,-1.1745218425208404,0.9016711638768539,-1.3853844078519653,-1.213072705236279,-1.5406566602211123,-1.2218115531564968,0.3521285080098084,1.1686501128013205,-2.0635055347591695,0.9117728042388912,0
0.3011264497583616,1.2249025692264572,0.21208741149131488,-1.3758708803485935,0.4186541112639288,-1.1743429245688706,0.9016744032484971,-0.8748963700782907,-1.348087037014778,1.2806963509189817,1.4189822405039418,0.20869141413577344,-1.3758708803485935,0.6917138725031249,-1.0967644520114386,0
-0.6874638970453288,0.07448665503616402,0.06803214153781248,0.12770970651271926,-1.0862823831681474,0.4126522735563366,-1.5308423486389626,1.1004703847850588,-0.5380010463437851,0.9882390265934843,0.5004452687959631,0.06525432026173847,0.12770970651271926,-0.22669259658430663,0.9117728042388912,0
-0.6874638970453288,-1.4210540334112174,1.2204743011658317,-0.3349304740599924,-0.5004387992253171,0.3251105360419909,-1.4916785719052137,1.4851860074550745,0.6771279396627042,1.3151030949572757,-0.9921773102295023,1.2127510712540182,-0.3349304740599924,0.6917138725031249,-1.0967644520114386,0
-0.6874638970453288,-1.306012441992188,0.6442532213518221,1.689120315945621,0.808278596124333,-1.1757816814993491,0.9016762024276797,0.37542940359926014,-0.8080297099007826,0.5753580981339582,-0.6477259458390102,0.6390026957578784,1.689120315945621,-0.22669259658430663,0.9117728042388912,0
1.2897167965620522,0.5346530207122814,0.06803214153781248,1.3421401805160873,0.03486509167082406,1.1173500515073556,0.550807032953476,-0.14245701153345322,-0.8080297099007826,-0.6632846872446196,0.9597137546499525,0.06525432026173847,1.3421401805160873,0.6917138725031249,-1.0967644520114386,0
0.3011264497583616,-0.8458460763160707,1.652640111026339,0.9373300225149646,-0.5581686804702285,1.040930876182219,0.4849086861982767,0.8415271772187022,0.2720849443272078,-0.990148755608411,-0.5329088243755129,1.643062352876123,0.9373300225149646,0.6917138725031249,-1.0967644520114386,0
1.2897167965620522,-0.8458460763160707,0.9323637612588269,-1.3180408577770046,-0.497937868553828,-1.1794562274533127,0.9016747627069489,-1.9402627097798724,-1.213072705236279,-1.8847241006040507,-0.6477259458390102,0.9258768835059482,-1.3180408577770046,-2.0635055347591695,0.9117728042388912,0
1.2897167965620522,-0.6157628934780119,0.6442532213518221,-0.3349304740599924,-0.3965458785399991,0.43852336095011824,-1.5192653900849995,-0.5419693889215463,0.6771279396627042,-0.6116745711871788,-0.4180917029120156,0.6390026957578784,-0.3349304740599924,-2.0635055347591695,0.9117728042388912,0
1.2897167965620522,1.454985752064516,-0.5081889382761972,-0.7397406320611151,1.5577248530594403,-1.1804493487278878,0.9016726035975838,0.020307290365399546,0.6771279396627042,-1.0933689877232926,1.6486164834309365,-0.5084940552344014,-0.7397406320611151,0.6917138725031249,-1.0967644520114386,0
1.2897167965620522,-0.3856797106399533,-0.3641336683226947,0.7060099322286087,0.22170561630262364,0.6567863202642792,-1.3974599263375331,-0.6603434266661666,0.6771279396627042,-0.8525217794552357,0.1559939044054711,-0.3650569613603664,0.7060099322286087,-0.22669259658430663,0.9117728042388912,0
-0.6874638970453288,-0.7308044848970413,-0.5081889382761972,-0.04578036120204759,0.023923497617944083,1.137976135365799,0.5486123527686928,-0.03148135114787179,0.6771279396627042,-0.8869285234935296,-0.07364033852152359,-0.5084940552344014,-0.04578036120204759,0.6917138725031249,0.9117728042388912,0
-0.6874638970453288,-0.5007213020589827,0.5001979513983197,-0.3349304740599924,0.5976792001542924,0.4130030848663495,0.04902355521427156,0.035104045083477066,0.6771279396627042,0.3517142618850484,0.1559939044054711,0.49556560188384335,-0.3349304740599924,0.6917138725031249,0.9117728042388912,0
0.3011264497583616,-0.5007213020589827,-1.516575827950714,0.8216699773717867,-0.13655303700783014,1.1160677751554389,0.5380182885381893,-0.8674979927192519,0.6771279396627042,1.5559503032253323,-0.30327458144851827,-1.5125537123526462,0.8216699773717867,-2.0635055347591695,0.9117728042388912,0
